PC1,PC2,PC3,label,ra,dec,j_mag,h_mag,k_mag,kep_mag,planet_radius,orbital_period,star_teff,star_logg,star_radius,star_mass,lc_time0
-0.4673321846505445,-0.5204731569284545,-0.0296079600220803,1,305.270928,43.675167,12.6615,12.274,12.188,9.159,3.28,1.18803,5711.0,4.41,1.02903,0.954,2460559.123436
-0.3545664224758308,-0.2514142455265488,-0.074568631550225,1,306.396098,27.816089,12.6615,12.274,12.188,10.3544,16.1928,3.6001959,7172.0,4.16,1.75,0.954,2459440.840426
-0.3892191461196684,-0.0824981279066226,-0.0008835513635604,2,295.468588,23.377283,12.6615,12.274,12.188,7.948,2.05347,5.3073459,5821.4,4.16,1.42,0.954,2459441.270166
-0.4475780742464699,-0.3092827597716738,0.0015540365299874,1,284.361887,39.076184,12.6615,12.274,12.188,10.1293,2.05978,3.4902115,6111.0,4.43,1.09,0.954,2460338.925724
-0.4130230328738981,-0.1817377842623161,-0.001492389449554,1,284.361887,39.076184,12.6615,12.274,12.188,10.1293,2.07738,5.5387718,6111.0,4.43,1.09,0.954,2460335.262371
0.0788465919452533,-0.5234237091232331,-0.5581741066650145,2,79.005088,-31.412694,12.6615,12.274,12.188,12.4258,14.037554,10.7148661,3054.0,4.438,0.422267,0.954,2459182.487384
-0.404328462251037,-0.1595817705243362,-0.004623286692833,2,306.244087,30.348186,12.6615,12.274,12.188,10.351,7.95884,1.773346,6802.0,3.63,3.08,0.954,2459446.222222
-0.4527380347323307,-0.3212843996007165,0.003685126707123,1,292.723724,30.433453,12.6615,12.274,12.188,8.46837,3.57655,2.0348789,8279.0,3.81,2.94,0.954,2460337.772433
-0.1835688370248679,-0.3214704036697645,-0.2565024216587667,1,92.729819,-13.166915,12.6615,12.274,12.188,12.1022,14.1426,4.2971136,5203.0,4.53,0.85,0.954,2459223.153269
-0.3968765544600595,-0.5652761423320593,-0.1083621098643173,1,90.272905,-2.287897,12.6615,12.274,12.188,12.7858,22.4773,7.151653,5635.0,4.32,1.14,0.954,2459214.055371
-0.2305397302780197,-0.5266707829426642,-0.2599349298625135,1,104.856724,9.377591,12.6615,12.274,12.188,13.2415,12.8134,6.0879495,3971.0,4.6,0.66,0.954,2459223.951267
-0.412468168024649,-0.4310069613684667,-0.0613433675814752,1,99.131437,-2.137649,12.6615,12.274,12.188,12.5934,9.55039,6.9279673,5950.0,4.44,1.04,0.954,2459220.206779
-0.2885270042857583,-0.3583429219248698,-0.1638377428760599,0,101.114922,-32.858388,12.6615,12.274,12.188,12.0506,14.7247524,1.5732848,5400.0,4.38782,1.09539,0.954,2459229.48943
-0.3907030670953866,-0.1647937927701384,-0.0190320126852777,1,90.620926,16.49946,12.6615,12.274,12.188,11.5548,9.75584,4.0681112,7070.0,4.13,1.78,0.954,2459545.314424
-0.413544689942577,-0.5522757916879778,-0.0891594064719504,1,97.14726,14.940385,12.6615,12.274,12.188,11.801,13.4308,1.4553693,6344.5,4.41,1.25,0.954,2459548.375865
-0.3749542029862492,-0.592270773110876,-0.1359728441294769,1,102.67513,-18.384855,12.6615,12.274,12.188,13.1802,21.7999,1.8911553,5711.0,4.44,1.01,0.954,2459225.157456
-0.2113879437622557,-0.1192902905917708,-0.1815064932892602,1,96.000589,14.012921,12.6615,12.274,12.188,13.0454,17.4742,5.3054422,6473.0,4.35,1.27,0.954,2459544.58483
-0.2804651557243498,0.2386754463064817,-0.0295660578780891,1,90.358122,12.547883,12.6615,12.274,12.188,11.9039,9.02698,6.2356356,5854.0,3.97,1.76,0.954,2459541.87525
-0.2613886639512454,-0.4425122549154443,-0.2100945379369843,1,100.89956,-5.551933,12.6615,12.274,12.188,12.922,3.28,3.541053,5711.0,4.41,1.02903,0.954,2459221.109539
-0.2938945795971782,0.0758978413306481,-0.0553206174083767,1,94.809455,0.651664,12.6615,12.274,12.188,13.4148,21.5886,2.8564778,5777.0,4.02,1.65,0.954,2459222.792459
-0.3106247000640972,0.1354679366509873,-0.0249765278165524,0,103.410508,-13.436384,12.6615,12.274,12.188,11.992,7.8768,9.3202467,5916.0,4.02,1.67,0.954,2459222.401832
-0.2518249143220555,0.1249423212119967,-0.0843092285414211,2,87.824224,13.745892,12.6615,12.274,12.188,12.1359,16.6839,4.6498719,9056.0,4.3,1.78,0.954,2459549.304788
-0.3164955083994277,-0.1702646835679675,-0.0920530311656441,2,102.5057,-5.202063,12.6615,12.274,12.188,10.5293,22.3829,8.1703609,8190.0,4.438,2.1,0.954,2459223.200936
-0.2854390393053899,-0.3282326555013763,-0.1596572877289678,0,94.112091,-22.546882,12.6615,12.274,12.188,12.7632,12.9083148,2.5167257,5403.0,4.50146,0.982638,0.954,2459226.05544
-0.3162677212672448,-0.0706846002672471,-0.0685776523491137,1,92.373395,-6.061524,12.6615,12.274,12.188,11.572,3.28,5.7728793,5711.0,4.41,1.02903,0.954,2459226.154086
-0.3598955303642832,-0.2325896114340591,-0.0649388156908497,1,105.418571,2.18915,12.6615,12.274,12.188,12.6648,14.0194,2.4849639,6252.0,4.11,1.6,0.954,2459223.677938
-0.3618201244952653,-0.2433931049845062,-0.065649497738141,1,103.526509,5.47603,12.6615,12.274,12.188,12.9065,10.5038,4.1034672,6753.0,4.39,1.27,0.954,2459226.761013
-0.2747032507546336,-0.4939435110004582,-0.2094647203856551,1,41.39883,66.359231,12.6615,12.274,12.188,13.3507,11.7503,1.82544,4324.0,4.49,0.77,0.954,2459883.126997
-0.3287805370139991,-0.0125033023627288,-0.0426399213825353,1,25.79114,70.914425,12.6615,12.274,12.188,13.0217,15.2766,2.6325313,5407.0,3.64,2.42,0.954,2459740.947451
-0.3016736162280052,-0.4376239550712304,-0.169997246998978,1,58.204664,68.777467,12.6615,12.274,12.188,13.4891,13.4381,2.8067423,5863.0,4.48,0.98,0.954,2459738.792333
-0.2881228985902219,-0.2264049579291036,-0.1328330673090232,1,53.419992,68.612667,12.6615,12.274,12.188,10.767,17.876,4.7427131,5947.0,4.12,1.51,0.954,2459738.474297
-0.4709330513328696,-0.5256072623991307,-0.027349522753587,1,5.277959,66.832344,12.6615,12.274,12.188,13.1216,3.28,1.8137851,4032.5,4.41,1.02903,0.954,2459909.097876
-0.3369305214920572,-0.0519929258375832,-0.04415995918245,1,5.277959,66.832344,12.6615,12.274,12.188,13.1216,3.28,4.3962009,4032.5,4.41,1.02903,0.954,2459886.075235
-0.382754080908275,-0.2818903746246324,-0.05457810679575,1,7.739571,68.455108,12.6615,12.274,12.188,12.636,14.7821,7.0423707,4892.0,4.41,1.88,0.954,2459741.999561
-0.4277399325676018,-0.4749578589835389,-0.057042016441833,1,7.213948,66.468189,12.6615,12.274,12.188,13.4612,3.28,3.0755983,4355.4,4.41,1.02903,0.954,2459905.413879
-0.3645888902014467,-0.2943536125916333,-0.0750998570712559,2,9.170845,65.937486,12.6615,12.274,12.188,12.6967,20.9239,2.2963814,6620.0,4.04,1.87,0.954,2459883.460104
-0.4426175050057818,-0.2918442009838156,0.0009093907798962,0,36.867885,-27.636117,12.6615,12.274,12.188,8.3157,1.725417,4.7559737,5175.2,4.37657,0.841842,0.954,2459139.126535
-0.4610549625010121,-0.3725019730122137,-0.0004642841401764,0,36.867885,-27.636117,12.6615,12.274,12.188,8.3157,2.1954034,17.1807214,5175.2,4.37657,0.841842,0.954,2459118.955569
-0.2707397646071671,-0.0819204427040252,-0.1152525629924116,2,29.423058,63.904389,12.6615,12.274,12.188,11.852,3.28,3.2174446,5711.0,4.41,1.02903,0.954,2459719.596851
-0.466969300453852,-0.4896054540275781,-0.0226135673903846,1,28.657722,64.569849,12.6615,12.274,12.188,11.08,12.6029,5.1175439,6429.0,3.92,2.07,0.954,2459737.995607
-0.3443976234003524,-0.1469598171935501,-0.0595410456520401,1,255.128886,59.62566,12.6615,12.274,12.188,13.3972,3.28,7.2089041,5711.0,4.41,1.02903,0.954,2459652.598161
-0.375990565352604,-0.3857622351516381,-0.0858316002559357,1,297.032884,85.076052,12.6615,12.274,12.188,13.4975,3.28,2.7991658,4841.6,4.41,1.02903,0.954,2459768.045481
-0.2656953737918294,0.1977437353636217,-0.0535804567402675,1,335.627605,78.262333,12.6615,12.274,12.188,13.2309,12.5231,6.3262148,5842.0,3.9,1.9,0.954,2459909.262917
-0.2168707490394245,0.3949160105770841,-0.053849843214164,1,257.448863,77.485328,12.6615,12.274,12.188,13.3177,7.99273,16.2840915,5770.0,4.29,1.2,0.954,2459826.494303
-0.3940799030051126,-0.2690667622244394,-0.0405806314482898,1,345.405443,73.609894,12.6615,12.274,12.188,13.1759,3.28,3.1239771,4861.0,4.41,1.02903,0.954,2459719.845178
-0.4517508426676076,-0.3565747641697069,-0.0056664629756384,1,353.15863,69.422141,12.6615,12.274,12.188,11.3099,2.69934,3.6074546,5593.0,4.52,0.91,0.954,2459907.148211
-0.2956463465452774,-0.1604056382296931,-0.1098570649059581,1,149.751407,-48.198662,12.6615,12.274,12.188,13.3012,23.898,2.9346956,6728.0,3.9,2.23,0.954,2459302.62352
-0.3654045652690105,-0.5601620308976717,-0.1375618395466859,1,173.718159,-63.445819,12.6615,12.274,12.188,13.3992,20.4459,0.4459299,8878.0,4.33,1.7,0.954,2459359.93453
-0.4384653416488192,-0.3976663882144394,-0.0282844045794003,2,147.713157,-62.203109,12.6615,12.274,12.188,12.2951,3.28,0.7617828,6132.7,4.41,1.02903,0.954,2460015.058745
-0.3692543242715552,-0.1985552279198986,-0.0477952110372281,1,299.975106,-73.875934,12.6615,12.274,12.188,12.0846,3.28,11.851162,4983.0,4.41,1.02903,0.954,2460098.730356
-0.2825577670570207,-0.1912421836795677,-0.129844446275023,1,295.351296,-76.219867,12.6615,12.274,12.188,13.2152,14.6729,3.2738129,5976.0,4.27,1.27,0.954,2460100.006815
-0.4479756284780767,-0.4678705198526809,-0.0357984093822684,1,302.868371,-64.346282,12.6615,12.274,12.188,13.0236,9.23623,1.7519943,5483.0,4.14,1.39,0.954,2459058.678662
-0.3835866461716686,-0.1518460592132035,-0.0228288310881673,2,235.165334,-81.203316,12.6615,12.274,12.188,11.2851,14.488932,2.0976705,5914.8,3.59,2.7729599,0.954,2459385.924603
-0.5449680637766036,-0.6750385810638011,0.0086450595202662,2,71.809927,-17.248613,12.6615,12.274,12.188,7.82829,6.24344,0.6333315,5713.0,3.67,2.35,0.954,2459198.925652
-0.2810993253813375,-0.2101229104429093,-0.1357467364488783,1,304.700911,-58.687351,12.6615,12.274,12.188,13.1296,13.7987,3.518972,5972.0,4.35,1.16,0.954,2459055.690823
-0.3074351737156979,-0.057801216289254,-0.0740483636747832,2,249.368745,-80.974073,12.6615,12.274,12.188,13.1335,3.28,5.7626055,5558.7,4.41,1.02903,0.954,2459380.93326
-0.2019969824463217,-0.3316315534597734,-0.2411101087840522,1,301.999038,-70.615591,12.6615,12.274,12.188,12.0797,16.3981,13.5098037,5780.0,4.51,0.94,0.954,2459045.476307
-0.3301977896485814,-0.3891352545604171,-0.1308914558812287,1,276.828678,-77.131653,12.6615,12.274,12.188,11.227,17.061,3.0131053,6838.0,4.32,1.4,0.954,2459385.636462
-0.2706478135226459,0.1235842574156028,-0.0664406651438764,1,345.719245,-80.13947,12.6615,12.274,12.188,13.0528,14.5866828,3.5008785,5759.0,4.3,1.8056901,0.954,2460099.511735
-0.452547915407849,-0.5252444901065803,-0.0450318362420503,2,250.890747,-75.988414,12.6615,12.274,12.188,12.9526,9.82528,1.1703152,6328.0,4.36,1.23,0.954,2459386.666789
-0.4503965377211271,-0.3617680826858593,-0.0082111281687603,1,107.523368,-55.856558,12.6615,12.274,12.188,13.5159,3.2806,1.0268508,4938.0,4.49,0.85,0.954,2458682.235801
-0.3971970510947292,-0.3305007768306751,-0.0521865085118901,1,234.853397,-85.473742,12.6615,12.274,12.188,12.5483,14.6498,4.2337624,6387.0,4.0,1.86,0.954,2459381.865757
-0.4281867428525573,-0.5469677118463686,-0.0737452564416361,1,100.198832,-56.546373,12.6615,12.274,12.188,13.1853,8.06637,6.0597,5036.0,4.54,0.82,0.954,2459965.283094
-0.2911123451169231,0.027402186561489,-0.069549315349941,1,121.188359,-82.065763,12.6615,12.274,12.188,12.0021,18.7018,2.9757428,6025.0,3.81,2.18,0.954,2459385.628111
-0.0425996676130273,0.9375732803447512,-0.0931494511786402,1,72.977308,-53.829626,12.6615,12.274,12.188,10.1672,9.33426,5.3512865000000005,5216.0,4.43,0.98,0.954,2458439.648711
-0.4895949774289643,-0.4631807496970798,0.0055412915742142,2,311.435385,43.445151,12.6615,12.274,12.188,8.716291,3.15801,0.8560277,11798.0,4.18,2.38,0.954,2460366.918358
-0.221807314589365,0.5300134516958266,-0.016931770576226,1,103.092872,-65.097657,12.6615,12.274,12.188,9.0803,2.0928405,710.6982018,5334.0,4.6001,0.796254,0.954,2459234.617058
-0.085175367127779,0.5589119996557452,-0.142105571278283,0,114.467307,-62.078278,12.6615,12.274,12.188,12.5542,11.4756331,82.9294114,5271.0,4.43,0.960919,0.954,2460059.618864
-0.4587200415848632,-0.3666273036722621,-0.0013230054434359,0,114.467307,-62.078278,12.6615,12.274,12.188,12.5542,2.6600255,2.4261538,5271.0,4.43,0.960919,0.954,2459038.460359
-0.1322756731631728,0.6173239121261928,-0.0826852784636758,1,95.241796,-60.955781,12.6615,12.274,12.188,10.4223,17.3337286,19.4723789,7182.7,4.24,1.9674799,0.954,2459068.264739
-0.3149694640232858,-0.6792712286844649,-0.2146482950460445,1,354.410625,-12.84253,12.6615,12.274,12.188,13.6343,2.9859726,5.4107024,2938.0,5.14513,0.185013,0.954,2458357.518293
-0.065608088266729,0.9063578246897506,-0.0783404176047927,1,80.451368,-69.988217,12.6615,12.274,12.188,10.2301,15.8235575,104.6162557,6115.26,3.90726,1.97585,0.954,2458413.850483
-0.5125480218021246,-0.6839296243550309,-0.0248035218020699,1,69.614731,-31.189335,12.6615,12.274,12.188,11.8371,2.1135466,3.4672779,3383.0,4.89132,0.332564,0.954,2458438.012099
-0.2303362176935889,0.4000385916295274,-0.0396169639248465,1,100.953422,-52.638381,12.6615,12.274,12.188,11.4003,10.4883207,5.3512865000000005,6930.0,4.10087,1.81171,0.954,2459231.763893
-0.3552193812857105,-0.0279267187418632,-0.0207577081789704,0,62.966385,-37.93973,12.6615,12.274,12.188,10.2666,3.9248322,16.364873,5481.0,4.56,0.856226,0.954,2458416.634939
-0.4650943561519559,-0.3805705701681724,0.001519699736691,0,62.966385,-37.93973,12.6615,12.274,12.188,10.2666,1.9323657,1.8586624,5481.0,4.56,0.856226,0.954,2458410.999327
-0.4132465344354331,-0.2023194911323368,-0.0061738919580133,0,62.966385,-37.93973,12.6615,12.274,12.188,10.2666,2.7251006,9.1910792,5481.0,4.56,0.856226,0.954,2458411.806253
-0.1205543321753613,0.9074537905649848,-0.0249758673404514,1,115.639048,-58.623272,12.6615,12.274,12.188,10.3607,4.4714848,194.2432864,7923.0,4.35405,1.5184,0.954,2459039.762461
-0.311841330450479,0.1808263354115301,-0.0130074595316258,1,49.305279,15.501727,12.6615,12.274,12.188,9.81932,4.53003,20.9040576,5708.0,4.44413,1.0,0.954,2460243.483965
-0.388415923293193,-0.1054249861289638,-0.0071153889364679,1,49.305279,15.501727,12.6615,12.274,12.188,9.81932,5.76837,10.9776867,5708.0,4.44413,1.0,0.954,2460258.713478
-0.24918123175211,0.3989157921918821,-0.0216710450254279,0,60.792973,16.347166,12.6615,12.274,12.188,11.2723,3.2870868,19.5620458,4246.8,4.5,0.758892,0.954,2459450.83655
-0.3432322926177926,-0.2094240848504001,-0.075530952801515,1,108.746489,-0.242934,12.6615,12.274,12.188,13.0802,19.4459,6.2185453,7968.0,4.06,2.14,0.954,2459217.210283
-0.3016126542548603,0.071547043324734,-0.0488966408186445,1,95.81556,4.896407,12.6615,12.274,12.188,12.7323,14.2355,4.8013522,6399.9,3.9,2.11,0.954,2459220.296088
-0.3432662292879572,-0.3090591627811808,-0.0992067680129756,1,104.738312,7.944615,12.6615,12.274,12.188,13.1524,13.3105,4.413935,5972.0,4.41,1.28,0.954,2459220.372965
-0.4232500192448759,-0.317915814020823,-0.0240125125336324,1,79.129717,-41.447416,12.6615,12.274,12.188,11.9046,4.39334,7.5395871,5223.0,4.6,0.78,0.954,2459213.185298
-0.4365393476057927,-0.3122220397415974,-0.0098139491257735,1,86.427665,-45.029229,12.6615,12.274,12.188,11.8128,3.8343,5.2192426,5688.0,4.45,0.99,0.954,2459222.486906
-0.2940865300959566,-0.136033157893485,-0.1055650357802916,1,100.933213,13.599214,12.6615,12.274,12.188,13.3212,13.8992,4.1018859,6327.7,4.3,1.31,0.954,2459544.135431
-0.3482922099536688,-0.2749313809880453,-0.0862284621023408,1,93.128141,6.245159,12.6615,12.274,12.188,13.4835,16.4864,1.3832999,5786.0,4.33,1.16,0.954,2459226.693605
-0.4318162187466506,-0.291184099945146,-0.0093726275953396,1,86.748329,-32.532543,12.6615,12.274,12.188,10.8835,2.3414536,8.2617663,4105.0,4.60015,0.6194,0.954,2458442.486555
-0.4578556590134138,-0.4662217789916637,-0.025857355453912,1,87.074174,-15.199497,12.6615,12.274,12.188,11.6252,11.8959,3.2141617,7137.0,4.17,1.72,0.954,2459222.777563
-0.2850109468211017,-0.1057135712252258,-0.1071216105653151,1,105.842099,1.681222,12.6615,12.274,12.188,12.097,3.28,3.6014534,5711.0,4.41,1.02903,0.954,2459227.341639
-0.2834492433650833,0.0417715235919013,-0.0735362060929452,1,103.832704,1.1053,12.6615,12.274,12.188,13.3596,9.9097,5.0467874,6252.0,4.45,1.08,0.954,2459218.934935
-0.2464530843460991,0.3540631453319162,-0.0349805994864963,1,97.617333,14.058323,12.6615,12.274,12.188,12.4037,11.7601,5.3970484,5996.0,3.78,2.24,0.954,2459541.712722
-0.3133627412521933,-0.2032782750819864,-0.1029364811191674,1,99.476085,-14.040744,12.6615,12.274,12.188,13.0345,14.0586,3.6307276,6350.0,4.35,1.25,0.954,2459226.014665
-0.3863206163218604,-0.3197361501643917,-0.0601367382684387,1,93.487675,-37.668865,12.6615,12.274,12.188,12.022,19.0824,22.7273078,6243.0,3.93,1.98,0.954,2459216.543014
-0.457930771768137,-0.5054427862965275,-0.0351175761063724,1,100.862497,-7.196044,12.6615,12.274,12.188,12.687,15.2282,8.0823172,5351.5,4.41,0.98,0.954,2459216.307194
-0.3451999563183021,-0.1153768180882929,-0.0512503005797352,1,103.342745,-24.227866,12.6615,12.274,12.188,13.4965,11.5464,2.0804611,6434.0,4.14,1.6,0.954,2459227.260198
-0.3075283119767696,-0.1466470983474984,-0.0950996248974598,1,95.379267,-16.525572,12.6615,12.274,12.188,12.7743,15.7774,5.7627112,6589.0,4.24,1.48,0.954,2459222.180238
-0.263198112400391,0.3105302069053022,-0.0291559317453846,0,95.934296,-24.024654,12.6615,12.274,12.188,12.2627,9.98401,9.6578504,5557.0,3.79,2.09,0.954,2459226.011756
-0.3816689236536992,-0.2113721770567055,-0.0388467544818463,1,99.581416,-47.613867,12.6615,12.274,12.188,8.8742,14.5105081,3.0629783,7691.0,4.11671,2.05,0.954,2460687.473242
-0.295869122273516,-0.357900570210623,-0.1566365647130557,1,355.230606,69.974452,12.6615,12.274,12.188,13.0911,15.2242,3.9589142,5963.0,4.3,1.22,0.954,2459884.285896
-0.3661506066140074,-0.1067400990736478,-0.0289470314300773,1,239.233719,16.980285,12.6615,12.274,12.188,11.1718,6.61503,5.8850401,5712.4,4.3,1.18,0.954,2459711.649348
-0.2946320955557729,-0.1614397508029393,-0.1110833772751438,0,52.818037,-23.819792,12.6615,12.274,12.188,11.185,13.474905,3.532822,6153.0,4.34152,1.25,0.954,2458411.901592
-0.4274585320694299,-0.3357659404909298,-0.0241926392623213,1,277.622837,56.770452,12.6615,12.274,12.188,13.2338,5.46523,2.5089892,5574.0,4.44,0.99,0.954,2459764.28652
-0.2873890951407536,-0.4066908932731798,-0.1764421118506156,1,277.325439,55.320525,12.6615,12.274,12.188,13.2687,16.4472821,10.0462596,5637.9,4.49,0.945159,0.954,2459588.254771
-0.4807366910846538,-0.4408788171826414,0.0022868904307586,2,313.098531,66.599315,12.6615,12.274,12.188,11.0498,3.05136,2.4567112,6223.0,4.39,1.16,0.954,2459007.401949
-0.3338341090847003,-0.4248452253790528,-0.1358744190447844,1,310.100457,67.533801,12.6615,12.274,12.188,13.2787,3.28,3.6142971,5711.0,4.41,1.02903,0.954,2459905.03388
-0.3443578926073641,-0.2423837797751502,-0.0822860042796578,1,335.146984,71.767346,12.6615,12.274,12.188,12.5798,17.3634,1.8020923,5760.0,3.92,1.85,0.954,2459853.880406
-0.3110648734342552,-0.343394286366407,-0.138498529386765,1,332.124123,68.904553,12.6615,12.274,12.188,13.0874,3.28,3.0295916,5081.3,4.41,1.02903,0.954,2459907.065594
-0.4528332444600762,-0.3674248201489068,-0.0072021763053622,2,355.51293,76.918784,12.6615,12.274,12.188,12.3618,6.58454,2.7761628,5778.0,3.92,1.84,0.954,2459008.757118
-0.422314375557739,-0.2679741711241998,-0.0130329437327926,2,342.552349,75.860399,12.6615,12.274,12.188,11.3896,10.5468,4.7257129,6139.0,3.71,2.48,0.954,2459740.358181
-0.3794735371196078,-0.2183790129150541,-0.0426358323035018,1,305.02027,73.277764,12.6615,12.274,12.188,13.0885,9.94472,4.2989288,5671.0,4.12,1.45,0.954,2459765.009444
-0.3369656475572345,-0.222743765732904,-0.0847569395701214,1,273.734478,49.761588,12.6615,12.274,12.188,12.9186,9.85689,4.7308142,5777.0,4.42,1.05,0.954,2459733.900505
-0.213847598857824,-0.4793385705562919,-0.2648044204369032,0,58.429011,-34.328272,12.6615,12.274,12.188,12.3943,12.65489,2.9626402,5473.0,4.60845,0.718635,0.954,2459168.63923
-0.4381058672759935,-0.3003340067906392,-0.0054711479522492,1,268.614463,77.48831,12.6615,12.274,12.188,12.3407,2.7853042,7.1357259,5446.0,4.57,0.835627,0.954,2459658.460639
-0.2906184853511394,0.0961284986256468,-0.0536728804131154,1,246.855462,21.616792,12.6615,12.274,12.188,10.9342,10.2354,7.8808589,5914.8,4.17,1.41,0.954,2459731.3788
-0.359082177540273,-0.3455458343017322,-0.092603334896983,1,255.364082,28.988524,12.6615,12.274,12.188,13.1659,13.8867,2.3238426,5983.9,4.2,1.38,0.954,2459008.333798
-0.2422773159145968,0.2314966247497811,-0.0681815976440661,1,325.554628,69.504808,12.6615,12.274,12.188,12.2319,13.0806,5.1191172,5926.0,4.01,1.7,0.954,2459906.072719
-0.3411536795291555,-0.3766012602310566,-0.1173204239262189,2,256.664332,63.778535,12.6615,12.274,12.188,13.2653,8.31799,4.1508803,4460.0,4.56,0.73,0.954,2459001.28404
-0.5073634158234168,-0.5618242679665393,-0.0007587576074337,1,109.815227,-80.473777,12.6615,12.274,12.188,12.1412,2.93951,1.1771655,5313.0,4.59,0.8,0.954,2459388.733133
-0.2561211187668809,0.1759834906962284,-0.0680116111484938,1,290.530405,-83.233448,12.6615,12.274,12.188,13.3404,10.0438,12.1525595,6029.0,4.27,1.28,0.954,2459383.47146
